alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
None,0.005886963330307562,squared_error,zero,0.8955604458484663,absolute_error,None,sqrt,None,0.37388831913605036,0.40705647174135984,0.21121006325777672,0.26063540344593455,117,12.0,0.640616732432062,0.0002229224976272612,True,0.6830741678087864
None,0.00455221157283545,squared_error,zero,0.6728633873520847,squared_error,2.0,sqrt,None,0.07539640791617575,0.8451131618006568,0.9359696797344962,0.06848256190464741,298,9.0,0.2598887419705045,0.0008045233074255646,True,0.7219080063686952
0.7921730269726383,0.014855532822157898,friedman_mse,zero,0.06097925809306217,quantile,None,log2,None,0.0838071280733147,0.6712286641461994,0.5508799575591734,0.06104271082561635,130,None,0.07331057477279146,0.0007937673473735441,True,None
None,0.012260279221039436,friedman_mse,zero,0.02588961136744092,squared_error,1.0,0.4496728338705009,None,0.3671867393383869,0.1307196108826252,0.22206278184904257,0.16362997258476614,393,None,0.39233656268715866,0.0006096150057650762,False,None
0.2593815964006843,0.009361217255909288,squared_error,None,0.7073724036592739,huber,5.0,0.32246795348397267,None,0.3332133070744565,0.592138754507795,0.48845996134780784,0.09328192981732986,194,14.0,0.24953600201283632,0.00014130887757816076,True,0.7502651640494665
0.020415720027119687,0.0022141137761302176,friedman_mse,None,0.9962961966979826,huber,5.0,sqrt,23.0,0.4185038979015586,0.38294209095957504,0.8747019002414825,0.10667328728006326,409,None,0.1517369930311684,0.0006705591954189986,False,None
0.4339222645976634,0.005532445541874023,friedman_mse,zero,0.31150197424218334,huber,1.0,0.709871376658908,31.0,0.41149031265714525,0.5960028111539349,0.6134262172159133,0.4102807058995489,359,None,0.19463342538021378,0.00024840536399390396,True,None
0.7625564429322819,0.009627116642157046,squared_error,zero,1.0777392065626261,quantile,4.0,sqrt,None,0.19477656781304764,0.7006585144118862,0.6953443371209065,0.2150591368038453,355,15.0,0.5220961795801254,0.0010269314167973152,True,0.16329775362299623
0.9554587505813504,0.008272895096907965,friedman_mse,zero,0.989557138522041,huber,3.0,0.36023767181062133,6.0,0.21749208958523147,0.5681646848043399,0.05898829068148531,0.34813173765026656,150,16.0,0.8180849469196495,0.0008749469294605575,True,0.2378402102686584
0.10967782227567625,0.009458280890682772,friedman_mse,zero,0.7347896012588119,huber,4.0,sqrt,None,0.0012637749159544742,0.11104990686051017,0.7924584494638542,0.48071565619166856,98,13.0,0.5136839534499428,0.00019684816907342611,False,0.5514803213274768
None,0.017090930034705794,friedman_mse,zero,0.3828072297981117,absolute_error,2.0,log2,42.0,0.05537425391525452,0.3621229661541037,0.17436338271924462,0.1866524950614437,144,18.0,0.3015911227809184,0.0007066219494731292,True,0.9189331992076508
0.9597599694442064,0.009168517480898314,squared_error,zero,0.28877400468265757,huber,1.0,0.01744946290069705,None,0.22486365416189097,0.2882135113540293,0.9432199647254959,0.44203505470786564,323,9.0,0.5176534892612429,0.0002750583455146721,True,0.4113663124347663
0.12753180745234344,0.0069290261468612085,squared_error,None,0.6797586313515144,huber,3.0,log2,None,0.3268413328285677,0.8601859015964874,0.931676487370458,0.4862892088297379,75,None,0.14070242829190216,0.0009031118242367245,False,None
None,0.011698722366780956,friedman_mse,None,0.8562616035502595,squared_error,1.0,sqrt,None,0.0376774481144459,0.9673902350473113,0.4355769155100377,0.31162875483656566,125,None,0.5475137087012035,0.0002552575297362701,True,None
0.8667416207002298,0.01589458681472557,friedman_mse,zero,0.08726334742264437,huber,2.0,sqrt,None,0.37553959695121814,0.15069285546123326,0.10078643167960911,0.2808361035497788,360,10.0,0.9794566721842839,0.00042504069824021007,True,0.10781867684479757
0.8720045040184558,0.007904513014449329,squared_error,zero,0.4072420924272752,huber,None,0.1532080560001505,40.0,0.4238951351814372,0.87300288923222,0.5966348487625077,0.2872168786481792,170,18.0,0.7873095527102798,0.0009401054734427041,True,0.5531947001491068
0.2931104978259704,0.008045456277809233,friedman_mse,zero,0.29371907657225943,huber,4.0,0.0205687536309053,None,0.2660849804280905,0.9510185270753104,0.681574374556688,0.3228020564223137,182,12.0,0.9191113387605614,0.00029851370922151087,True,0.6136279645935391
None,0.010389055330351128,friedman_mse,zero,0.9618313611000773,squared_error,None,0.20962194939539475,None,0.2766668362113852,0.08379654748956016,0.2866203841045836,0.18335432394612194,438,15.0,0.06592362297984111,0.0005801935545004733,False,0.9015631115685625
None,0.0003669732334726517,squared_error,zero,0.3194109697683198,squared_error,3.0,sqrt,16.0,0.10796280046947876,0.8935868422619521,0.08628341054723872,0.22219118115053244,279,16.0,0.6168438944212358,0.00034232951584263347,True,0.42133944756868424
0.12082024367367826,0.01451787321167271,friedman_mse,zero,0.641490376933198,huber,5.0,sqrt,3.0,0.32375387870061867,0.1462292881973901,0.5897915570711646,0.28388061274054,479,None,0.8843864870490223,0.0009955533437674526,False,None
None,0.006463795696635868,friedman_mse,zero,0.8513444805221572,squared_error,5.0,sqrt,24.0,0.08420397450501499,0.7371280121820967,0.18455518691658548,0.25574338460441676,359,None,0.9218861578301951,0.0003939606135835676,True,None
None,0.0023631109988890863,squared_error,zero,0.9351047338428445,absolute_error,3.0,log2,36.0,0.0557976965243992,0.929633617208343,0.9349768827206936,0.07765651007335317,309,6.0,0.36745664633997965,9.321369954999832e-05,True,0.9743433195672097
None,0.01623975938091836,squared_error,zero,0.2849640887602319,absolute_error,3.0,0.5813319022993474,None,0.08046850560120922,0.19106655826008884,0.5659733757050405,0.3186524132141622,53,8.0,0.1820503604721475,0.0010090070867644345,False,0.6391005170329487
0.9602460009792867,0.0055227283260638775,squared_error,zero,0.6773399027179601,huber,2.0,log2,None,0.2799794512814083,0.640758291932864,0.24285685836901766,0.2162871325016753,131,6.0,0.8854179748446377,0.00016255450736551576,False,0.6800608172985144
None,0.00841075380137753,friedman_mse,None,0.051834318343338445,squared_error,3.0,sqrt,42.0,0.36317850885704134,0.46561386017390877,0.5476987960581869,0.27164373785674367,314,12.0,0.3680624557109512,0.0002576840953975976,False,0.9118801484262355
None,0.011210443697901798,squared_error,zero,0.6229781382430267,absolute_error,5.0,0.07051837382829344,32.0,0.4994224135923156,0.5886408151923302,0.04322672524169862,0.29337739834569404,416,15.0,0.03348132203589471,0.0008708533046946634,True,0.2764539073437752
None,0.003079759805549136,squared_error,zero,1.1706062746195076,squared_error,2.0,0.3781914029946305,None,0.0438033512252326,0.3911943431331295,0.5071814646554487,0.13437347264488414,425,None,0.8836144276638545,0.0009944379623549934,False,None
0.6257722322505322,0.016339369009497524,squared_error,None,1.0082450362454682,quantile,4.0,log2,None,0.4281500968485726,0.8917661150556845,0.29761559540751614,0.411794912085315,447,None,0.1000194228951583,0.0008080763972920735,False,None
None,0.0071217934750949395,friedman_mse,None,0.1285669855755417,squared_error,5.0,log2,None,0.10727011060164326,0.9864115542650326,0.053037098774295445,0.1760692417801218,419,11.0,0.8252029115622544,0.0008162228180040461,False,0.37561715280164304
None,0.0077443571415840955,friedman_mse,None,1.1644390498420238,squared_error,1.0,sqrt,20.0,0.2628155140001848,0.10115931871296303,0.4370119504242897,0.2908956323888551,318,16.0,0.33190858307802606,0.0005924458060772069,False,0.958842153304589
0.9325135097293297,0.002935937947540981,friedman_mse,zero,1.0947126626237769,huber,1.0,log2,None,0.08537474711057913,0.8759200996032679,0.39485212846575385,0.46244122163384616,70,6.0,0.3776398517971957,0.0006239143089462625,False,0.028146862257627536
0.6541457098242831,0.019901055049584945,squared_error,None,0.006138109403324353,quantile,3.0,sqrt,9.0,0.47652329307992247,0.29154385342058503,0.3826527955808597,0.045819102587863925,128,10.0,0.7277405652293196,0.0009943322357482917,False,0.6111377464593551
None,0.018491404393734673,friedman_mse,zero,0.3614677647519654,squared_error,None,log2,16.0,0.031158862524592823,0.18934876420117308,0.12537439936967984,0.4574391903086852,373,None,0.5386484639876792,0.0006431059551121646,True,None
None,0.016085621871243464,friedman_mse,zero,1.0905552622252606,absolute_error,4.0,log2,None,0.28087772627219504,0.6696929752141421,0.8335734318416274,0.3629265421691975,106,19.0,0.2898167257176215,0.00043749737856896466,False,0.6271501970721841
None,0.009410829720919505,squared_error,zero,0.05611603867490798,squared_error,2.0,sqrt,None,0.16801816541379927,0.07704135306482528,0.4221980782242629,0.19717207161675354,191,None,0.4320612442907894,0.00035572299930322946,False,None
None,0.011173628878744676,friedman_mse,zero,1.196189261135326,absolute_error,1.0,0.7565791482336031,None,0.0929508557781335,0.014795024992553365,0.5096045787963903,0.2777593333512979,306,None,0.5055769678928006,0.0009664683486660566,True,None
None,0.018087086805006286,squared_error,zero,0.2609392429313036,squared_error,1.0,log2,16.0,0.24317505755474766,0.2195487564963237,0.19989729767599967,0.4703226716802619,320,None,0.6972305935241437,0.00028892881707785864,True,None
0.8973069268008597,0.008775244413032594,friedman_mse,None,0.495236158463742,huber,2.0,log2,None,0.4250199274965968,0.6125856345811143,0.14653684480203902,0.36323577174791577,219,16.0,0.9334958745137396,0.0002869278615111823,True,0.6939412058869205
None,0.01875821906848687,friedman_mse,None,0.012965165867947291,absolute_error,1.0,log2,7.0,0.16958681000112202,0.44583259225444716,0.6330335875645813,0.06056401349887658,295,None,0.5086480860176246,0.00036557330817997514,False,None
None,0.004229406400994931,squared_error,None,0.11479652661292163,absolute_error,2.0,0.22551511299375454,8.0,0.017201813857147252,0.42395523829865095,0.19543939872509822,0.09209826483161809,80,19.0,0.9596977413653984,7.143986662311326e-05,True,0.738913997937554
0.9864401195973862,0.008647648419125778,squared_error,zero,1.1642460132758483,huber,2.0,0.6845271455056611,None,0.4661528413724399,0.6106348219009462,0.14427718193768316,0.4507357919738275,471,None,0.35387784833211855,0.00042550797776226177,True,None
0.557960746402608,0.019137768852659325,squared_error,None,0.486419683738158,huber,1.0,log2,10.0,0.26625743487826004,0.12413420480479827,0.5497257331201203,0.0006668197453960079,363,None,0.22093431383058126,0.001021218789960782,True,None
None,0.011402065830946056,friedman_mse,zero,0.8145940450706739,squared_error,5.0,0.7098893000678025,22.0,0.3168942097725011,0.5504892587737487,0.9273383669987777,0.46595134221030166,262,None,0.6798463850288614,0.000797461603481754,False,None
None,0.002066009556265598,squared_error,None,0.5765583474394321,squared_error,2.0,sqrt,18.0,0.16951427487195486,0.58083998165119,0.4479324428154293,0.32956495631158034,340,19.0,0.49430021623895914,0.00034599262514396696,True,0.32685887621663134
None,0.013590146498567648,friedman_mse,zero,0.04739867421710742,squared_error,5.0,sqrt,38.0,0.4694460736825097,0.7896592002712662,0.9213269001793669,0.1530743254592874,147,None,0.38530018756052,0.00010534199855045286,True,None
0.5658780560657773,0.008725787185873886,friedman_mse,zero,0.23810150299398192,quantile,4.0,log2,45.0,0.45059456097730083,0.2705743276411724,0.8679606736627676,0.32212070041299096,208,None,0.7256313368993936,8.555187754905509e-05,True,None
None,0.004596610554667,squared_error,None,0.48829155084044,absolute_error,2.0,sqrt,27.0,0.08213183186031198,0.8551353111535671,0.812590081547284,0.23824160392763521,270,13.0,0.2481450700302933,6.756545570396695e-05,True,0.6195887171047932
0.23339885492322873,0.016119651779433995,friedman_mse,zero,0.9767413503627759,huber,5.0,sqrt,6.0,0.2649431569900944,0.6676706939002245,0.08039219418864012,0.24704035910206013,66,None,0.8734556312513081,0.0009266795187083262,True,None
None,0.001276520694194272,friedman_mse,None,0.2783684104118172,squared_error,4.0,sqrt,29.0,0.08830684628706142,0.5581708859774664,0.4815861236566262,0.02292600918735077,443,7.0,0.9890679419611499,0.0007088347003588382,False,0.36604072477065525
None,0.01131001462711003,squared_error,None,0.9222520618690113,absolute_error,4.0,0.24089078763293834,None,0.4757386264262968,0.6466425303129645,0.7879141808162489,0.34988452174071916,358,15.0,0.07243838300882832,0.0007762864640181203,False,0.5115416151267819
None,0.015093650417362825,friedman_mse,None,0.26515530500291695,absolute_error,3.0,0.7262766661618107,None,0.19198006315868926,0.7801275059144838,0.14366711585688693,0.10248997160217277,351,None,0.5612311201982626,0.0002538783426215992,True,None
None,0.007826656729323853,friedman_mse,None,0.40305900512617887,absolute_error,None,log2,11.0,0.21780324874048296,0.3877936426384783,0.7479980751116954,0.45644799015311704,247,6.0,0.2281263655918656,0.0009383077474377054,True,0.38819408576939624
0.4561551773146106,0.015994812874256782,squared_error,zero,0.005335519041086399,quantile,3.0,sqrt,None,0.032795432332318575,0.7143748482556079,0.5439925615496126,0.26288965340914283,402,17.0,0.5958230994905769,7.749288963177466e-05,False,0.0656356301734845
0.753116575059067,0.01315556814476357,friedman_mse,zero,0.6368790109660091,quantile,4.0,sqrt,12.0,0.2212354634967592,0.16529683986430083,0.5963456541349736,0.1252722121356601,152,15.0,0.47225071662352813,7.677058570312786e-05,True,0.09284599798491681
0.5726955210755841,0.0038421527839884485,squared_error,zero,0.0421986053714239,huber,2.0,log2,10.0,0.2898197277670099,0.12118436709430941,0.21605750051638176,0.13971758515678157,452,11.0,0.49852001045344574,0.0009945603702671477,True,0.4447284121830427
0.26627007000814834,0.008908673505720603,friedman_mse,zero,0.4520607457548086,quantile,None,log2,11.0,0.18540209877242375,0.7182451693049935,0.22676077889583096,0.3282065671148365,409,None,0.05698028486168638,0.00017101571674864888,True,None
0.9302104128342079,0.013745532234408631,friedman_mse,zero,0.2394839966441881,quantile,3.0,0.6923829209746055,None,0.08080479029768195,0.21640546860029483,0.5093320072823763,0.06209372157972842,68,None,0.25834198818953225,0.00031983345329109433,False,None
0.9974175176848078,0.01884858218690974,friedman_mse,None,0.842476182890201,huber,2.0,0.016267621355396073,9.0,0.273868722162137,0.09313448503733038,0.9153366321467277,0.20213135753257655,141,None,0.3037553706179532,0.0005106637447107039,True,None
None,0.00762736928973429,friedman_mse,zero,0.05465232946587582,absolute_error,2.0,log2,None,0.4445724809978927,0.22896516130667938,0.6788607049701615,0.2912758481923001,136,None,0.8603602247528214,0.0001515721436446613,False,None
None,0.01456722605473445,squared_error,None,0.06418691134129591,squared_error,4.0,sqrt,None,0.04544945073727391,0.5242526067013675,0.06481190807802653,0.17820892757889378,391,None,0.5571155414872131,0.00045465541790466654,True,None
0.23108436071445568,0.005060844116397924,squared_error,None,0.47609338091522024,quantile,3.0,0.772488390989753,None,0.14279383989702815,0.6629086597360669,0.6559103350560164,0.29622159270453813,345,None,0.9961718223740377,0.0004504164611708274,False,None
None,0.004085295166660108,squared_error,zero,0.3554524046087392,squared_error,4.0,log2,None,0.08485670819745533,0.019548627961920514,0.23789447078093967,0.11751439355906684,367,6.0,0.9213898315000368,0.0009291849177790979,True,0.4574376604274455
None,0.012120201474942865,friedman_mse,None,0.06990817528269401,squared_error,None,sqrt,15.0,0.05645160553030787,0.9180007947692403,0.19975075996231856,0.3717545760719282,286,None,0.5804749906937084,0.00029684890529825135,False,None
0.5577877196517503,0.01777184989246584,friedman_mse,zero,0.1612699190361802,quantile,5.0,sqrt,2.0,0.49512493396059976,0.3842982169521402,0.2531571754852356,0.057116677921091596,482,None,0.8545563636206633,0.0006387230903070741,False,None
0.408527435683242,0.009944909603791265,squared_error,zero,1.0723520277047918,huber,None,sqrt,None,0.01097675093851036,0.9451374283609243,0.9028377206309095,0.2716390149590528,496,11.0,0.45068967336933974,0.0006628553615653189,False,0.6885963856976399
