alpha,ccp_alpha,criterion,init,learning_rate,loss,max_depth,max_features,max_leaf_nodes,min_impurity_decrease,min_samples_leaf,min_samples_split,min_weight_fraction_leaf,n_estimators,n_iter_no_change,subsample,tol,warm_start,validation_fraction
0.4561551773146106,0.0159948128742567,squared_error,zero,0.0053355190410863,quantile,3,sqrt,None,0.0327954323323185,0.7143748482556079,0.5439925615496126,0.2628896534091428,402,19.0,0.5958230994905769,7.749288963177466e-05,False,0.0656356301734845
0.753116575059067,0.0131555681447635,friedman_mse,zero,0.6368790109660091,quantile,4,sqrt,4.0,0.2212354634967592,0.1652968398643008,0.5963456541349736,0.1252722121356601,152,11.0,0.4722507166235281,7.677058570312786e-05,True,0.0928459979849168
0.5726955210755841,0.0038421527839884,squared_error,zero,0.0421986053714239,huber,2,log2,22.0,0.2898197277670099,0.1211843670943094,0.2160575005163817,0.1397175851567815,452,13.0,0.4985200104534457,0.0009945603702671,True,0.4447284121830427
0.2662700700081483,0.0089086735057206,friedman_mse,zero,0.4520607457548086,quantile,None,log2,41.0,0.1854020987724237,0.7182451693049935,0.2267607788958309,0.3282065671148365,409,None,0.0569802848616863,0.0001710157167486,True,None
0.930210412834208,0.0137455322344086,friedman_mse,zero,0.2394839966441881,quantile,3,0.7444218639834507,None,0.0808047902976819,0.2164054686002948,0.5093320072823763,0.0620937215797284,68,None,0.2583419881895322,0.000319833453291,False,None
0.9974175176848078,0.0188485821869097,friedman_mse,None,0.842476182890201,huber,2,0.037734275369250864,47.0,0.273868722162137,0.0931344850373303,0.9153366321467276,0.2021313575325765,141,None,0.3037553706179532,0.0005106637447107,True,None
0.9,0.0076273692897342,friedman_mse,zero,0.0546523294658758,absolute_error,2,log2,None,0.4445724809978927,0.2289651613066793,0.6788607049701615,0.2912758481923001,136,None,0.8603602247528214,0.0001515721436446,False,None
0.9,0.0145672260547344,squared_error,None,0.0641869113412959,squared_error,4,sqrt,None,0.0454494507372739,0.5242526067013675,0.0648119080780265,0.1782089275788937,391,None,0.5571155414872131,0.0004546554179046,True,None
0.2310843607144556,0.0050608441163979,squared_error,None,0.4760933809152202,quantile,3,0.6797016451371642,None,0.1427938398970281,0.6629086597360669,0.6559103350560164,0.2962215927045381,345,None,0.9961718223740376,0.0004504164611708,False,None
0.9,0.0040852951666601,squared_error,zero,0.3554524046087392,squared_error,4,log2,None,0.0848567081974553,0.0195486279619205,0.2378944707809396,0.1175143935590668,367,14.0,0.9213898315000368,0.000929184917779,True,0.4574376604274455
0.9,0.0121202014749428,friedman_mse,None,0.069908175282694,squared_error,None,sqrt,17.0,0.0564516055303078,0.9180007947692403,0.1997507599623185,0.3717545760719282,286,None,0.5804749906937084,0.0002968489052982,False,None
0.5577877196517503,0.0177718498924658,friedman_mse,zero,0.1612699190361802,quantile,5,sqrt,31.0,0.4951249339605997,0.3842982169521402,0.2531571754852356,0.0571166779210915,482,None,0.8545563636206633,0.000638723090307,False,None
0.408527435683242,0.0099449096037912,squared_error,zero,1.0723520277047918,huber,None,sqrt,None,0.0109767509385103,0.9451374283609244,0.9028377206309096,0.2716390149590528,496,8.0,0.4506896733693397,0.0006628553615653,False,0.6885963856976399
0.1053180237127492,0.0090812400944676,friedman_mse,None,0.4586043722982015,quantile,4,log2,23.0,0.1687786267802249,0.5087664089741016,0.6750061607369409,0.4841175617630853,97,13.0,0.8740171099410818,0.0003341780003902,True,0.5917813972314042
0.9720769158109386,0.0072295666818855,friedman_mse,zero,0.2431594976106282,huber,3,0.812694415357193,None,0.0901230186555715,0.0255918292186056,0.2113672042471575,0.2592657166583542,477,15.0,0.2554204911955343,0.0001222741700411,False,0.744896155548861
0.1648759071293365,0.0005192203670784,friedman_mse,zero,0.3448568782645804,quantile,None,log2,21.0,0.1866308660146344,0.8978273785181337,0.4536831951470211,0.1576193142005105,380,None,0.850517666192678,0.0008936683754194,False,None
0.2856832974715084,0.0077931182940636,squared_error,None,0.5609930580642082,quantile,2,0.8479691398479262,None,0.2242628039412412,0.3731927375738051,0.9947523043111008,0.2856066623012481,236,None,0.9478673974959648,0.0003417238871803,False,None
0.9,0.0014596747922753,squared_error,None,0.517243235761564,absolute_error,2,0.020215761141052075,None,0.1234582475543952,0.9861681874676056,0.7967843590751322,0.2064960300964438,287,None,0.786331691138784,0.0001720537670813,True,None
0.317696887249751,0.0042696916739727,squared_error,zero,1.0798284726560397,quantile,2,sqrt,49.0,0.4310093195053333,0.4085388331018732,0.170102405661939,0.2553347012182836,464,None,0.8086596015747801,0.0002381841691679,True,None
0.9,0.0111693993146013,squared_error,None,0.2485501780868362,absolute_error,5,log2,34.0,0.0677705065454183,0.4254005961826309,0.1496216578058835,0.3284037607619446,328,None,0.5505227475227586,0.0007300568748548,False,None
0.3195329571276458,0.0198562892451107,squared_error,None,0.877090199923995,quantile,3,log2,34.0,0.1384508448704688,0.2586494868079987,0.235309556647305,0.0963771609435197,144,14.0,0.3291034758418217,0.0008703450150475,False,0.1847634704295366
0.9,0.0154900821271065,friedman_mse,None,0.170923090735586,squared_error,2,log2,None,0.0432936790896751,0.6018529953496239,0.7590049869511757,0.0953586265023726,62,None,0.815210898382868,0.0008182477776463,False,None
0.9,0.006762159825194,squared_error,zero,0.8376635929703073,squared_error,2,0.5396905499331832,None,0.1078431569549353,0.2653863872794663,0.2977232085820055,0.384269048505708,152,None,0.8203346240306186,0.0008348537123557,False,None
0.9,0.0050160826500179,squared_error,None,0.7556327024134026,absolute_error,4,sqrt,17.0,0.1312548204562995,0.7548387538846352,0.9776900499813612,0.2974277507315114,406,None,0.0098838038288279,8.663163984961927e-05,False,None
0.9,0.0079188219162794,friedman_mse,zero,0.3509905246011244,absolute_error,4,0.5084150181764979,11.0,0.1562527284926012,0.1842361326731986,0.5894499016677321,0.1271262013072719,333,16.0,0.4893381439953187,0.0007026890393409,True,0.1221833998605984
0.3885110025549498,0.0127691289743405,squared_error,zero,0.2552306834369011,huber,2,0.23836249474962196,44.0,0.0936595463556875,0.9006476505418478,0.0083960551862464,0.4084100132319342,264,17.0,0.5602943876453004,0.0007217679604563,False,0.4320135473157023
0.9630129664221212,0.0166306994489375,friedman_mse,zero,0.8859873813519032,quantile,4,0.7897888954296863,None,0.1395301385899682,0.1710025242082649,0.4268546253482803,0.0655072772168072,107,16.0,0.4572400440533355,0.0005811446325646,False,0.1472295627294888
0.9,0.0040148989833905,friedman_mse,None,0.7220109110390969,squared_error,1,sqrt,4.0,0.4379428606834756,0.5337616973913765,0.4088585071524994,0.1548402821757279,240,None,0.3068025824494788,0.0009348030809601,False,None
0.9,0.0002854226912728,friedman_mse,zero,0.054213055074807,squared_error,None,0.9424917023856517,None,0.3215893084349479,0.8913301994054962,0.4027483257187338,0.0333110436837307,50,None,0.3469724878070259,0.0007222253805471,True,None
0.9,0.0101454568884648,friedman_mse,None,0.9442005904928402,absolute_error,None,sqrt,44.0,0.0192931004040892,0.0277801987242283,0.4406902878555268,0.1264802472288145,495,None,0.7252407868134125,0.0009454037245582,False,None
0.5971421239171281,0.0024548010934924,squared_error,zero,0.1484506958729831,quantile,5,0.9875311167957287,7.0,0.3092984807505507,0.8473110162109806,0.5162204521856708,0.1884966176833174,307,None,0.0372523175147948,0.000906130220353,True,None
0.9,0.0039621742934314,squared_error,zero,0.1312333486694661,squared_error,5,log2,41.0,0.1673286435622505,0.3887447867945164,0.9342122686310664,0.106506542016288,199,None,0.3444101138000179,0.0007959221194922,True,None
0.9,0.0007786741457874,friedman_mse,zero,0.998883398037834,absolute_error,None,log2,None,0.4471140213701234,0.0801264147963058,0.980341750655098,0.3081458951272305,420,14.0,0.6800690989769685,0.0008133812597835,True,0.4299134405874037
0.9,0.004866057526892,squared_error,None,0.4295891074914739,absolute_error,5,log2,40.0,0.0114510807324561,0.9680083788110888,0.3450968647812775,0.0948894467156121,129,None,0.7038992828234144,0.0001367432726233,False,None
0.9,0.0141454145188891,friedman_mse,None,0.4833042243912118,squared_error,1,log2,34.0,0.1366919590568893,0.5868218678659579,0.9335683748257324,0.0174909367580767,61,19.0,0.7237272780446271,0.0010139534253882,False,0.930780511110211
0.6855054164073494,0.0005397007173698,friedman_mse,None,0.406727876115012,huber,4,log2,None,0.3252774894061198,0.4044716566211478,0.608775832599709,0.0200993456289382,127,None,0.1005886483283389,0.0004467509257996,True,None
0.2854132709186679,0.0191987314359776,friedman_mse,None,0.0125027681732734,huber,None,sqrt,None,0.2875670272018287,0.040866225448744,0.2022214859139797,0.1337857706891104,432,None,0.4253381397962756,0.0009656913500516,True,None
0.9,0.0182094325234256,squared_error,None,0.323816717493299,absolute_error,2,sqrt,34.0,0.0104531772001343,0.96057751633088,0.7248862133189732,0.3999740741461912,195,None,0.9326287034134396,0.0007869131986375,False,None
0.2662077517726512,0.0041748506685677,squared_error,None,0.0241653000614399,quantile,2,log2,20.0,0.4097190408966341,0.2856466305150349,0.3513516251032966,0.1083788556609924,461,13.0,0.3490955475078741,0.0007073930394946,False,0.0166316706241239
0.9,0.0097889839737107,friedman_mse,None,0.0940212517515829,absolute_error,2,sqrt,22.0,0.2096734969629533,0.6033435064147457,0.8634817594185377,0.0795823690443269,339,None,0.4502371307759157,0.0004821028974116,True,None
0.0745446432721479,0.0037939272970025,friedman_mse,zero,0.0944440771676396,quantile,1,0.4325282535614624,None,0.0096495661134923,0.6627784922501878,0.3850245219842697,0.3363243697161855,82,None,0.2244987543546442,0.0008972094875733,True,None
0.6570744750172386,0.0029340115166731,friedman_mse,zero,0.1764657861526327,quantile,5,0.4594694233966284,39.0,0.2749026296863474,0.9056847546280248,0.30061313542859,0.0909134981205757,360,18.0,0.2453672285277067,0.0005778439115403,False,0.2759826065798721
0.3480499643885885,0.0186271673441291,squared_error,None,0.7598810741622357,quantile,1,0.3197749069660075,3.0,0.162989521884406,0.5724185230107505,0.1879914303795017,0.4003118282064077,480,None,0.215759399962472,0.0002369119647905,False,None
0.5754504308053777,0.0021837799280702,squared_error,None,0.0505697703057577,quantile,1,log2,None,0.4844508585570189,0.7039130040151016,0.7194527509192831,0.2813510026855338,369,14.0,0.6898664844255561,0.0009450327516051,True,0.6996794868674879
0.8270969850578942,0.0031263444279847,squared_error,None,0.870964965850469,huber,5,log2,None,0.3207235813773549,0.1957661459028039,0.3034078585551469,0.2430225372416146,198,18.0,0.1070271899553788,0.0009882353222556,False,0.0452484278615106
0.3521765135552834,0.0012663849394464,friedman_mse,zero,0.0388415537574689,huber,3,sqrt,None,0.1781241265437919,0.6830768956125999,0.7295062739588924,0.3452763201998224,258,None,0.6578932346546846,0.000329987549454,False,None
0.9,0.0049679321746787,squared_error,zero,0.1428858108715159,absolute_error,None,log2,24.0,0.0763416162424761,0.8958857360338843,0.7321722948140188,0.2804636230221307,150,None,0.5112268271991949,0.0005708332064475,False,None
0.9,0.002814867267823,friedman_mse,zero,0.768269063083602,squared_error,3,log2,None,0.3848080886773858,0.3298049245451165,0.8406520159073312,0.4161926828579285,403,19.0,0.6667818035439771,0.0007501596920731,False,0.6740900707951447
0.7128920795704783,0.0013916356708715,friedman_mse,zero,0.568248278363547,huber,1,log2,None,0.085216600939998,0.3621103216148406,0.7743973285229062,0.0152111571966421,104,17.0,0.8173977263615706,0.0009822678388381,False,0.8764203438509934
0.5211830782575739,0.0165807522948523,friedman_mse,None,1.1956787931998585,quantile,3,log2,None,0.1735834198371463,0.571336204898425,0.4339474672668258,0.2294582621493676,472,18.0,0.2971544682638579,0.0006773244695231,False,0.4206426069098676
0.4966010093006603,0.0092191102822636,squared_error,None,0.1086536512636408,quantile,1,log2,None,0.361997692072369,0.5744527511372044,0.4687581776885398,0.444162907351311,303,19.0,0.8129422513018052,0.0008632623013506,True,0.6430744375908125
0.9,0.0080838426837336,friedman_mse,None,0.0475654288371341,absolute_error,3,log2,None,0.4366847198247093,0.3984063238424412,0.1199809575517462,0.0402216001046671,260,19.0,0.2508931948673647,0.0005385183539308,True,0.7017964026652177
0.8384529026602597,0.0196190359470523,squared_error,None,1.050264444763371,huber,3,log2,23.0,0.3440835587744594,0.714082199853425,0.3216924304847049,0.2878306981358561,336,None,0.3160716267132319,0.0003998523677036,True,None
0.9391422235821332,0.0054377664383704,squared_error,zero,0.2115459642363292,huber,4,0.2936707345745048,36.0,0.4256444196487574,0.442933581748138,0.7589152108020942,0.0487895847881347,363,None,0.7542364143087609,0.0004753552743286,True,None
0.8906605976206962,0.0085913326561425,friedman_mse,zero,1.1473434352021863,huber,4,log2,4.0,0.1387694930719843,0.8410340042031318,0.0964400737522833,0.0556306236547342,289,None,0.5418122824824353,0.0007688142666942,False,None
0.9,0.001215623372588,friedman_mse,None,0.3663321387884488,squared_error,4,log2,None,0.085917278458458,0.3677887195352914,0.1937415018565025,0.1019432377302619,300,None,0.4900173803465942,0.0008479313675113,True,None
0.9,0.0005537977351755,friedman_mse,None,0.6853989114414976,absolute_error,3,log2,None,0.4299257359578315,0.7870343313004734,0.2459847282734471,0.3840162271270412,487,None,0.2182465724808804,0.0001151372386708,False,None
0.9,0.0106727126247408,friedman_mse,None,0.9298251075580972,squared_error,3,0.6406447867066131,9.0,0.0611057917926836,0.4407691860582272,0.4345418732711747,0.2491058433561218,129,9.0,0.8060955026240895,0.0006867208451363,False,0.8855219156105972
0.2273272946777649,0.0079029821699527,squared_error,zero,0.5266381397613635,quantile,3,log2,26.0,0.4672591092021823,0.7232281377469273,0.0377569305729212,0.1889428203863619,165,13.0,0.95960855004442,0.0004201633556363,True,0.8413528618210312
0.8870454639208548,0.0082168635496181,squared_error,zero,0.357222441135982,huber,2,0.35500606193568096,5.0,0.0661418540048027,0.1240006424295917,0.2412715303631313,0.1533343151565582,55,15.0,0.5794732510018857,0.0010375957745132,True,0.3730944808778476
0.8985470886100387,0.0038090031121503,friedman_mse,zero,0.9702287440158056,quantile,1,log2,41.0,0.360335161624566,0.4314836506631011,0.8454428199121096,0.3481729780476404,67,None,0.7934874221659796,0.0001420700457089,True,None
0.9,0.0196651522192314,squared_error,zero,1.052715129810922,absolute_error,3,0.8837837201222184,None,0.3950547561335472,0.6689372302317561,0.8567278597832302,0.0378223403286748,164,12.0,0.7577390782356273,0.0008252352279579,True,0.4054922992427253
0.9,0.0141305926460638,squared_error,None,0.6288136118074008,absolute_error,2,sqrt,12.0,0.3924995872117918,0.4641289220696342,0.4929183759286565,0.0931846944080856,324,None,0.5522413181226177,0.000256672937789,True,None
0.9,0.0162901593626106,friedman_mse,zero,0.4402184651102511,absolute_error,3,0.9550931706560922,41.0,0.3153774990203838,0.5135708718932482,0.5271626695674249,0.4633564226538866,101,13.0,0.2435394732657998,0.0006958108800512,True,0.3043499920918634
0.9,0.0157828790258582,squared_error,None,0.0358465391917293,absolute_error,1,0.9148443958355628,42.0,0.340030697873978,0.4167578970270312,0.7264995660784067,0.0550291002188107,78,None,0.4443067933697404,0.000107998654457,False,None
0.9,0.0193848426091607,squared_error,None,1.1423088154804917,absolute_error,5,log2,5.0,0.316641756819844,0.1930474880234134,0.0098574118554897,0.1723800936346478,215,10.0,0.185433505596803,0.0005421655058552,False,0.3391473727106994
0.0220595797681084,0.0171729915780526,squared_error,None,0.4252578670761461,quantile,3,0.8307194248396268,None,0.327616242288172,0.3499770868938933,0.3232366773966351,0.2122169444287895,496,11.0,0.8321389644353826,0.0003986978953616,True,0.4007494043519393
0.9,0.0198850663817307,friedman_mse,zero,0.1736112087374303,squared_error,5,sqrt,19.0,0.0855300462666758,0.8695702374204541,0.5324814651847,0.2054709166103237,182,None,0.6359537129722892,9.278328098379412e-05,True,None
0.9,0.0048670498806719,friedman_mse,zero,1.183524861243592,squared_error,5,0.0014767383841369434,None,0.4529776048746912,0.5945147986464412,0.2156563026752854,0.4445481213581198,468,18.0,0.0876785611508307,0.0009122516283024,True,0.3911251819867096
0.9,0.0161055757065682,friedman_mse,None,0.5033975361542472,squared_error,1,log2,19.0,0.0068021977253341,0.4214863993123266,0.0743106326353565,0.202612891464667,278,None,0.8362172606087689,0.0002597389939385,True,None
